,chara_kim_00101,_kim1_challenge,c_kim_00101_kim1_challenge_Normal_Green,君のことが大大大大大好きな100人の彼女,花園 羽香里,花園羽香里_kim1_challenge,Normal,Attack,Green,10000,2,30,0.23,300,0,0.24,1,200,1.23,stop有:1回目 0.25,60,3.5,"stop無:1回目 1.11
stop無:2回目 1.33
stop無:3回目 1.53
stop無:4回目 1.75
stop有:5回目 1.93",,5,,dageki_1,,
,chara_kim_00201,_kim1_challenge,c_kim_00201_kim1_challenge_Normal_Red,君のことが大大大大大好きな100人の彼女,院田 唐音,院田唐音_kim1_challenge,Normal,Technical,Red,10000,2,35,0.25,300,0,0.26,1,200,1.37,stop有:1回目 0.2,70,2.4,stop無 :1回目 1.2,,4,,dageki_1,,
,enemy_glo_00001,_kim1_challenge,e_glo_00001_kim1_challenge_Normal_Red,GLOW,ファントム,ファントム_kim1_challenge,Normal,Attack,Red,10000,2,40,0.2,100,0,0.21,1,30,1.00,0.50,30,,,,-,,dageki_1,,
,enemy_glo_00001,_kim1_challenge,e_glo_00001_kim1_challenge_Normal_Colorless,GLOW,ファントム,ファントム_kim1_challenge,Normal,Attack,Colorless,10000,2,40,0.2,100,0,0.21,1,30,1.00,0.50,30,,,,-,,dageki_1,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,chara_hut_00001,_hut1_1d1c,c_hut_00001_hut1_1d1c_Normal_Colorless,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_1d1c,Normal,Defense,Colorless,10000,1,35,0.21,100,0,0.32,1,200,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,enemy_hut_00001,_hut1_1d1c,e_hut_00001_hut1_1d1c_Normal_Colorless,ふつうの軽音部,鷹見 項希,鷹見 項希_hut1_1d1c,Normal,Attack,Colorless,10000,2,34,0.3,100,0,0.32,1,200,1.37,stop有:0.51,70,-,-,,-,,,,
,chara_hut_00001,_hut1_charaget01,c_hut_00001_hut1_charaget01_Normal_Colorless,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_charaget01,Normal,Defense,Colorless,10000,1,35,0.21,100,0,0.32,1,200,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,enemy_glo_00001,_hut1_charaget01,e_glo_00001_hut1_charaget01_Normal_Blue,GLOW,ファントム,ファントム_hut1_charaget01,Normal,Attack,Blue,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,chara_hut_00101,_hut1_charaget01,c_hut_00101_hut1_charaget01_Boss_Colorless,ふつうの軽音部,幸山 厘,幸山 厘_hut1_charaget01,Boss,Support,Colorless,10000,2,35,0.42,100,0,0.43,1,200,1.58,stop有 :1回目 0.75,60,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200％攻撃＋味方の攻撃20%Up,6,,dageki_1,,
,chara_hut_00201,_hut1_charaget01,c_hut_00201_hut1_charaget01_Boss_Colorless,ふつうの軽音部,内田 桃,内田 桃_hut1_charaget01,Boss,Technical,Colorless,10000,2,35,0.5,100,0,0.52,1,200,1.2,stop有 :1回目 0.34,60,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",単体に攻撃+50%の確率で3秒のスタン攻撃,5,,dageki_1,,
,chara_hut_00301,_hut1_charaget01,c_hut_00301_hut1_charaget01_Boss_Colorless,ふつうの軽音部,藤井 彩目,藤井 彩目_hut1_charaget01,Boss,Attack,Colorless,10000,2,35,0.42,100,0,0.43,1,200,1.33,stop有 :1回目 0.33,60,2.42,"stop無:1回目 0.3
stop無:2回目 0.61
stop無:3回目 0.93
stop無:4回目 1.25
stop有:5回目 1.6",範囲に300%のダメージ,6,,dageki_1,,
,chara_hut_00101,_hut1_charaget02,c_hut_00101_hut1_charaget02_Normal_Yellow,ふつうの軽音部,幸山 厘,幸山 厘_hut1_charaget02,Normal,Support,Yellow,1000,2,35,0.42,100,0,0.43,1,200,1.58,stop有 :1回目 0.75,60,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200％攻撃＋味方の攻撃20%Up,6,,dageki_1,,
,enemy_glo_00001,_hut1_charaget02,e_glo_00001_hut1_charaget02_Normal_Colorless,GLOW,ファントム,ファントム_hut1_charaget02,Normal,Attack,Colorless,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,chara_hut_00001,_hut1_charaget02,c_hut_00001_hut1_charaget02_Boss_Yellow,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_charaget02,Boss,Defense,Yellow,10000,1,35,0.21,100,0,0.32,1,200,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+100％スタン攻撃,5,,dageki_1,,
,chara_hut_00201,_hut1_charaget02,c_hut_00201_hut1_charaget02_Normal_Yellow,ふつうの軽音部,内田 桃,内田 桃_hut1_charaget02,Normal,Technical,Yellow,1000,2,35,0.5,100,0,0.52,1,200,1.2,stop有 :1回目 0.34,60,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",単体に攻撃+50%の確率で3秒のスタン攻撃,5,,dageki_1,,
,chara_hut_00301,_hut1_charaget02,c_hut_00301_hut1_charaget02_Normal_Yellow,ふつうの軽音部,藤井 彩目,藤井 彩目_hut1_charaget02,Normal,Attack,Yellow,1000,2,35,0.42,100,0,0.43,1,200,1.33,stop有 :1回目 0.33,60,2.42,"stop無:1回目 0.3
stop無:2回目 0.61
stop無:3回目 0.93
stop無:4回目 1.25
stop有:5回目 1.6",範囲に300%のダメージ+50%の確率で3秒のスタン攻撃,6,,dageki_1,,
,chara_hut_00001,_hut1_challenge1,c_hut_00001_hut1_challenge1_Boss_Green,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_challenge1,Boss,Defense,Green,10000,1,35,0.21,100,0,0.43,1,300,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,chara_hut_00001,_hut1_challenge2,c_hut_00001_hut1_challenge2_Boss_Blue,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_challenge2,Boss,Defense,Blue,10000,1,35,0.21,100,0,0.32,1,300,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,chara_hut_00101,_hut1_challenge2,c_hut_00101_hut1_challenge2_Normal_Blue,ふつうの軽音部,幸山 厘,幸山 厘_hut1_challenge2,Normal,Support,Blue,10000,2,35,0.42,100,0,0.43,1,300,1.58,stop有 :1回目 0.75,60,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200％攻撃＋味方の攻撃20%Up,6,,dageki_1,,
,chara_hut_00001,_hut1_challeng3,c_hut_00001_hut1_challeng3_Boss_Red,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_challeng3,Boss,Defense,Red,10000,1,35,0.21,100,0,0.32,1,150,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,chara_hut_00101,_hut1_challeng3,c_hut_00101_hut1_challeng3_Normal_Red,ふつうの軽音部,幸山 厘,幸山 厘_hut1_challeng3,Normal,Support,Red,10000,2,35,0.42,100,0,0.43,1,150,1.58,stop有 :1回目 0.75,60,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200％攻撃＋味方の攻撃20%Up,6,,dageki_1,,
,chara_hut_00201,_hut1_challeng3,c_hut_00201_hut1_challeng3_Normal_Red,ふつうの軽音部,内田 桃,内田 桃_hut1_challeng3,Normal,Technical,Red,10000,2,35,0.5,100,0,0.52,1,300,1.2,stop有 :1回目 0.34,60,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",単体に攻撃+50%の確率で1秒のスタン攻撃,5,,dageki_1,,
,chara_hut_00001,_hut1_challenge4,c_hut_00001_hut1_challenge4_Boss_Yellow,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_challenge4,Boss,Defense,Yellow,10000,1,35,0.21,100,0,0.32,1,300,1.47,stop有 :1回目 0.15,60,2.8,stop有:1回目 0.87,単体に200%の攻撃+中ノックバック攻撃,5,,dageki_1,,
,chara_hut_00101,_hut1_challenge4,c_hut_00101_hut1_challenge4_Normal_Yellow,ふつうの軽音部,幸山 厘,幸山 厘_hut1_challenge4,Normal,Support,Yellow,10000,2,35,0.42,100,0,0.43,1,300,1.58,stop有 :1回目 0.75,60,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200％攻撃＋味方の攻撃20%Up,6,,dageki_1,,
,chara_hut_00201,_hut1_challenge4,c_hut_00201_hut1_challenge4_Normal_Yellow,ふつうの軽音部,内田 桃,内田 桃_hut1_challenge4,Normal,Technical,Yellow,10000,2,35,0.5,100,0,0.52,1,300,1.2,stop有 :1回目 0.34,60,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",単体に攻撃+50%の確率で1秒のスタン攻撃,5,,dageki_1,,
,chara_hut_00301,_hut1_challenge4,c_hut_00301_hut1_challenge4_Normal_Yellow,ふつうの軽音部,藤井 彩目,藤井 彩目_hut1_challenge4,Normal,Technical,Yellow,10000,2,35,0.5,100,0,0.52,1,300,1.33,stop有 :1回目 0.33,60,2.42,"stop無:1回目 0.3
stop無:2回目 0.61
stop無:3回目 0.93
stop無:4回目 1.25
stop有:5回目 1.6",範囲に300%のダメージ+50%の確率で1秒のスタン攻撃,6,,dageki_1,,
,enemy_hut_00001,_hut1_challenge,e_hut_00001_hut1_challenge_Normal_Colorless,ふつうの軽音部,鷹見 項希,鷹見 項希_hut1_challenge,Normal,Attack,Colorless,1000,2,34,0.3,100,0,0.32,1,500,1.37,stop有:0.51,70,-,-,,-,,,,
,enemy_glo_00001,_hut1_challenge,e_glo_00001_hut1_challenge_Normal_Colorless,GLOW,ファントム,ファントム_hut1_challenge,Normal,Attack,Colorless,1000,2,40,0.2,100,0,0.21,1,100,1.00,0.50,30,,,,-,,dageki_1,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,enemy_glo_00001,_hut1_savage01,e_glo_00001_hut1_savage01_Normal_Colorless,GLOW,ファントム,ファントム_hut1_savage01,Normal,Attack,Colorless,10000,2,40,0.18,100,0,0.19,1,50,1.00,0.50,40,,,,-,,dageki_1,,
,chara_hut_00001,_hut1_savage01,c_hut_00001_hut1_savage01_Boss_Colorless,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_savage01,Boss,Defense,Colorless,100000,1,35,0.15,500,0,0.16,1,50,1.47,stop有 :1回目 0.15,50,2.8,stop有:1回目 0.87,範囲に100%ダメージ+15秒間、自身が受けるダメージ30%カット,7,,dageki_1,,
,chara_hut_00101,_hut1_savage01,c_hut_00101_hut1_savage01_Boss_Colorless,ふつうの軽音部,幸山 厘,幸山 厘_hut1_savage01,Boss,Attack,Colorless,100000,3,28,0.3,500,0,0.31,1,50,1.58,stop有 :1回目 0.75,70,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",範囲に200%ダメージ+場面全体の敵キャラの攻撃10秒間、10%UP,5,,dageki_1,,
,enemy_glo_00001,_hut1_savage02_poison,e_glo_00001_hut1_savage02_poison_Normal_Red,GLOW,ファントム,ファントム_hut1_savage02_poison,Normal,Technical,Red,10000,2,40,0.2,100,0,0.21,1,50,1.00,0.50,80,,,,-,,dageki_1,単体に2%の毒にする(12秒間),
,chara_hut_00001,_hut1_savage02,c_hut_00001_hut1_savage02_Boss_Red,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_savage02,Boss,Defense,Red,100000,1,35,0.15,500,0,0.16,1,50,1.47,stop有 :1回目 0.15,50,2.8,stop有:1回目 0.87,範囲に100%ダメージ+15秒間、自身が受けるダメージ30%カット,7,,dageki_1,,
,chara_hut_00101,_hut1_savage02,c_hut_00101_hut1_savage02_Boss_Red,ふつうの軽音部,幸山 厘,幸山 厘_hut1_savage02,Boss,Support,Red,100000,3,28,0.35,500,0,0.36,1,50,1.58,stop有 :1回目 0.75,70,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",連続5回の範囲に200%ダメージ+場面全体の敵キャラの攻撃10秒間、10%UP,5,,dageki_1,,
,chara_hut_00201,_hut1_savage02,c_hut_00201_hut1_savage02_Boss_Red,ふつうの軽音部,内田 桃,内田 桃_hut1_savage02,Boss,Technical,Red,100000,2,24,0.5,500,0,0.51,1,50,1.2,stop有 :1回目 0.34,75,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",連続3回の範囲に120%ダメージ+最後の攻撃がヒットした場合、5%の毒にする(12秒間),6,,dageki_1,,
,enemy_glo_00001,_hut1_savage03,e_glo_00001_hut1_savage03_Normal_Yellow,GLOW,ファントム,ファントム_hut1_savage03,Normal,Attack,Yellow,10000,2,40,0.18,100,0,0.19,1,50,1.00,0.50,40,,,,-,,dageki_1,,
,enemy_glo_00001,_hut1_savage03_tank,e_glo_00001_hut1_savage03_tank_Normal_Yellow,GLOW,ファントム,ファントム_hut1_savage03_tank,Normal,Defense,Yellow,100000,2,40,0.13,100,0,0.14,1,50,1.00,0.50,80,,,,-,,dageki_1,,
,chara_hut_00001,_hut1_savage03,c_hut_00001_hut1_savage03_Boss_Yellow,ふつうの軽音部,ひたむきギタリスト 鳩野 ちひろ,鳩野 ちひろ_hut1_savage03,Boss,Defense,Yellow,100000,1,35,0.15,500,0,0.16,1,50,1.47,stop有 :1回目 0.15,50,2.8,stop有:1回目 0.87,範囲に100%ダメージ+15秒間、自身が受けるダメージ30%カット,7,ノックバック無効,dageki_1,,
,chara_hut_00101,_hut1_savage03,c_hut_00101_hut1_savage03_Boss_Yellow,ふつうの軽音部,幸山 厘,幸山 厘_hut1_savage03,Boss,Support,Yellow,50000,3,28,0.35,500,0,0.36,1,50,1.58,stop有 :1回目 0.75,70,2.58,"stop有:1回目 0.33
stop無:2回目 0.78
stop無:3回目 1.0
stop無:4回目 1.27
stop無:5回目 1.58",連続5回の範囲範囲に200%ダメージ+場面全体の敵キャラの攻撃10秒間、10%UP,5,,dageki_1,,
,chara_hut_00201,_hut1_savage03,c_hut_00201_hut1_savage03_Boss_Yellow,ふつうの軽音部,内田 桃,内田 桃_hut1_savage03,Boss,Technical,Yellow,50000,2,24,0.5,500,0,0.51,1,50,1.2,stop有 :1回目 0.34,75,2.84,"stop無:1回目 1.1
stop無:2回目 1.44
stop有:3回目 1.97",連続3回の範囲に120%ダメージ+最後の攻撃がヒットした場合、5秒間スタン状態にする,6,,dageki_1,,
,chara_hut_00301,_hut1_savage03,c_hut_00301_hut1_savage03_Boss_Yellow,ふつうの軽音部,藤井 彩目,藤井 彩目_hut1_savage03,Boss,Attack,Yellow,50000,3,30,0.38,500,0,0.39,1,50,1.33,stop有 :1回目 0.33,65,2.42,"stop無:1回目 0.3
stop無:2回目 0.61
stop無:3回目 0.93
stop無:4回目 1.25
stop有:5回目 1.6",連続5回の範囲範囲に300%ダメージ,7,,dageki_1,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,chara_ara_00001,_glo2_charaget01,c_ara_00001_glo2_charaget01_Normal_Yellow,アラガネの子,灰,灰（アラガネの子）_glo2_charaget01,Normal,Attack,Yellow,10000,2,34,0.41,100,0,0.42,1,200,1.37,stop有 :1回目 0.3,50,2.67,stop有 : 0.7,範囲に100%ダメージ+10秒間、自身が受けるダメージ10%カット,5,,zangeki_1,,
,chara_ara_00001,_glo2_charaget01,c_ara_00001_glo2_charaget01_Boss_Yellow,アラガネの子,灰,灰（アラガネの子）_glo2_charaget01,Boss,Attack,Yellow,10000,2,34,0.41,100,0,0.42,1,200,1.37,stop有 :1回目 0.3,50,2.67,stop有 : 0.7,範囲に100%ダメージ+10秒間、自身が受けるダメージ10%カット,5,,zangeki_1,,
,enemy_glo_00001,_glo2_charaget01,e_glo_00001_glo2_charaget01_Normal_Yellow,GLOW,ファントム,ファントム_glo2_charaget01,Normal,Attack,Yellow,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,chara_sur_00901,_glo2_1d1c,c_sur_00901_glo2_1d1c_Normal_Colorless,魔都精兵のスレイブ,万物を統べる総組長 山城 恋,山城 恋_glo2_1d1c,Normal,Attack,Colorless,10000,1,30,0.15,300,0,0.18,1,500,1.17,stop有 : 0.43,100,2.92,stop有 : 1.31,,-,,,,
,chara_kai_00102,_glo2_1d1c,c_kai_00102_glo2_1d1c_Normal_Colorless,怪獣８号,識別怪獣兵器6 市川 レノ,識別怪獣兵器6 市川 レノ_glo2_1d1c,Normal,Technical,Colorless,10000,1,30,0.15,300,0,0.18,1,500,1.77,"stop無:1回目 0.5
stop無:2回目 0.58
stop有:3回目 0.63",100,,,,,,,,
,chara_gam_00001,_glo2_1d1c,c_gam_00001_glo2_1d1c_Normal_Colorless,ゲーミングお嬢様,祥龍院 隆子,祥龍院隆子_glo2_1d1c,Normal,Attack,Colorless,10000,1,30,0.15,300,0,0.18,1,500,1.08,stop有 : 0.55,100,,,,,,,,
,chara_hyp_00001,_glo2_1d1c,c_hyp_00001_glo2_1d1c_Normal_Colorless,ハイパーインフレーション,ルーク,ルーク_glo2_1d1c,Normal,Support,Colorless,10000,1,30,0.15,300,0,0.18,1,500,1.57,stop有 :1回目 0.45,100,,,,,,,,
,chara_ara_00001,_glo2_1d1c,c_ara_00001_glo2_1d1c_Normal_Colorless,アラガネの子,灰,灰（アラガネの子）_glo2_1d1c,Normal,Attack,Colorless,10000,1,30,0.15,300,0,0.18,1,500,1.37,stop有 :1回目 0.3,100,,,,,,,,
,chara_hyp_00001,_glo2_charaget02,c_hyp_00001_glo2_charaget02_Boss_Blue,ハイパーインフレーション,ルーク,ルーク_glo2_charaget02,Boss,Support,Blue,10000,2,35,0.21,100,0,0.33,1,200,1.57,stop有 :1回目 0.45,100,2.45,stop無:1回目 0.85,味方の攻撃20%Up,4,,dageki_1,,
,chara_hyp_00001,_glo2_charaget02,c_hyp_00001_glo2_charaget02_Boss_Red,ハイパーインフレーション,ルーク,ルーク_glo2_charaget02,Boss,Support,Red,10000,2,35,0.21,100,0,0.33,1,200,1.57,stop有 :1回目 0.45,100,2.45,stop無:1回目 0.85,味方の攻撃20%Up,4,,dageki_1,,
,enemy_glo_00001,_glo2_charaget02,e_glo_00001_glo2_charaget02_Normal_Colorless,GLOW,ファントム,ファントム_glo2_charaget02,Normal,Attack,Colorless,1000,2,34,0.21,100,0,0.22,1,100,1.00,0.50,,,,,-,,dageki_1,,
,chara_gam_00001,_glo2_challenge,c_gam_00001_glo2_challenge_Boss_Blue,ゲーミングお嬢様,祥龍院 隆子,祥龍院隆子_glo2_challenge,Boss,Attack,Blue,10000,2,25,0.27,100,0,0.28,1,300,1.08,stop有 : 0.55,40,3.45,stop有 : 0.73,自身の攻撃50%Up,7,,dageki_1,,
,enemy_glo_00001,_glo2_challenge,e_glo_00001_glo2_challenge_Normal_Blue,GLOW,ファントム,ファントム_glo2_challenge,Normal,Attack,Blue,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,enemy_glo_00101,_glo2_challenge,e_glo_00101_glo2_challenge_Boss_Blue,GLOW,ボスファントム,中ボスエネミー_glo2_challenge,Boss,Attack,Blue,10000,2,55,0.28,100,0,0.3,100,10,1.17,stop有:1回目 0.56,200,-,-,,-,,,,
,chara_gam_00001,_glo2_challenge,c_gam_00001_glo2_challenge_Boss_Yellow,ゲーミングお嬢様,祥龍院 隆子,祥龍院隆子_glo2_challenge,Boss,Attack,Yellow,10000,2,25,0.27,100,0,0.28,1,300,1.08,stop有 : 0.55,40,3.45,stop有 : 0.73,自身の攻撃50%Up,7,,dageki_1,,
,enemy_glo_00001,_glo2_challenge,e_glo_00001_glo2_challenge_Normal_Yellow,GLOW,ファントム,ファントム_glo2_challenge,Normal,Attack,Yellow,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,chara_gam_00001,_glo2_challenge,c_gam_00001_glo2_challenge_Boss_Red,ゲーミングお嬢様,祥龍院 隆子,祥龍院隆子_glo2_challenge,Boss,Attack,Red,10000,2,25,0.27,100,0,0.28,1,300,1.08,stop有 : 0.55,40,3.45,stop有 : 0.73,自身の攻撃50%Up,7,,dageki_1,,
,enemy_glo_00001,_glo2_challenge,e_glo_00001_glo2_challenge_Normal_Red,GLOW,ファントム,ファントム_glo2_challenge,Normal,Attack,Red,1000,3,40,0.2,100,0,0.21,1,50,1.00,0.50,30,,,,-,,dageki_1,,
,enemy_glo_00101,_glo2_challenge,e_glo_00101_glo2_challenge_Boss_Red,GLOW,ボスファントム,中ボスエネミー_glo2_challenge,Boss,Attack,Red,10000,2,55,0.28,100,0,0.3,100,10,1.17,stop有:1回目 0.56,200,-,-,,-,,,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none,,
