,chara_aka_00101,_general_vh,c_aka_00101_general_vh_Boss_Colorless,ラーメン赤猫,文蔵,文蔵_general_vh,Boss,Technical,Colorless,10000,1,31,0.2,100,0,0.21,1,200,1.50,stop無:1回目 0.54,100,4.50,"stop無:1回目 1.37
stop無:2回目 1.63
stop有:3回目 2.67",500ダメージの火傷(5秒間),5,,
,chara_aka_00101,_general_vh,c_aka_00101_general_vh_Boss_Red,ラーメン赤猫,文蔵,文蔵_general_vh,Boss,Technical,Red,10000,1,31,0.2,100,0,0.21,1,200,1.50,stop無:1回目 0.54,100,4.50,"stop無:1回目 1.37
stop無:2回目 1.63
stop有:3回目 2.67",500ダメージの火傷(5秒間),5,,
,chara_aka_00001,_general_vh,c_aka_00001_general_vh_Normal_Colorless,ラーメン赤猫,佐々木,佐々木_general_vh,Normal,Defense,Colorless,10000,0,25,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,-,,
,chara_aka_00001,_general_h,c_aka_00001_general_h_Normal_Red,ラーメン赤猫,佐々木,佐々木_general_h,Normal,Defense,Red,10000,0,25,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,6,,
,chara_aka_00001,_general_n,c_aka_00001_general_n_Boss_Colorless,ラーメン赤猫,佐々木,佐々木_general_n,Boss,Defense,Colorless,10000,0,25,0.14,50,0,0.15,1,500,1.70,0.66,100,,1.33,,6,,
,chara_aka_00001,_general_n,c_aka_00001_general_n_Boss_Red,ラーメン赤猫,佐々木,佐々木_general_n,Boss,Defense,Red,10000,0,25,0.14,50,0,0.15,1,500,1.70,0.66,100,,1.33,,6,,
,chara_aka_00001,_general_h,c_aka_00001_general_h_Boss_Colorless,ラーメン赤猫,佐々木,佐々木_general_h,Boss,Defense,Colorless,10000,0,20,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,3,ノックバック無効,
,chara_aka_00001,_general_h,c_aka_00001_general_h_Boss_Red,ラーメン赤猫,佐々木,佐々木_general_h,Boss,Defense,Red,10000,0,20,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,3,ノックバック無効,
,chara_aka_00001,_general_vh,c_aka_00001_general_vh_Boss_Colorless,ラーメン赤猫,佐々木,佐々木_general_vh,Boss,Defense,Colorless,10000,0,20,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,3,,
,chara_aka_00001,_general_vh,c_aka_00001_general_vh_Boss_Red,ラーメン赤猫,佐々木,佐々木_general_vh,Boss,Defense,Red,10000,0,20,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,3,ノックバック無効,
,chara_aka_00001,_general_vh,c_aka_00001_general_vh_Boss_Yellow,ラーメン赤猫,佐々木,佐々木_general_vh,Boss,Defense,Yellow,10000,0,20,0.14,100,0,0.15,1,500,1.70,0.66,100,,1.33,,3,,
,enemy_glo_00001,_general_n,e_glo_00001_general_n_Normal_Colorless,GLOW,ファントム,ファントム_general_n,Normal,Attack,Colorless,1000,1,40,0.2,50,0,0.21,1,100,1.00,0.50,100,,,,-,,
,enemy_glo_00001,_general_n,e_glo_00001_general_n_Normal_Red,GLOW,ファントム,ファントム_general_n,Normal,Attack,Red,1000,1,40,0.2,50,0,0.21,1,100,1.00,0.50,100,,,,-,,
,enemy_glo_00001,_general_vh,e_glo_00001_general_vh_Normal_Red,GLOW,ファントム,ファントム_general_vh,Normal,Technical,Red,1000,1,40,0.2,50,0,0.21,1,100,1.00,0.50,100,,,,-,,
,enemy_glo_00001,_glo1_vh,e_glo_00001_glo1_vh_Normal_Blue,GLOW,ファントム,ファントム_glo1_vh,Normal,Technical,Blue,10000,1,40,0.2,100,0,0.21,1,100,1.00,0.50,100,,,,-,,
,enemy_glo_00001,_glo1_vh,e_glo_00001_glo1_vh_Normal_Green,GLOW,ファントム,ファントム_glo1_vh,Normal,Defense,Green,10000,1,40,0.2,100,0,0.21,1,100,1.00,0.50,100,,,,-,,
,enemy_glo_00101,_general_n,e_glo_00101_general_n_Boss_Colorless,GLOW,ボスファントム,中ボスエネミー_general_n,Boss,Attack,Colorless,10000,1,31,0.23,50,0,0.25,100,500,1.17,stop有:1回目 0.56,100,-,-,,-,,
,enemy_glo_00101,_general_n,e_glo_00101_general_n_Boss_Blue,GLOW,ボスファントム,中ボスエネミー_general_n,Boss,Attack,Blue,10000,1,25,0.23,50,0,0.25,100,500,1.17,stop有:1回目 0.56,200,-,-,,-,,
,enemy_glo_00101,_general_vh,e_glo_00101_general_vh_Boss_Blue,GLOW,ボスファントム,中ボスエネミー_general_vh,Boss,Attack,Blue,10000,1,25,0.23,100,0,0.25,100,500,1.17,stop有:1回目 0.56,450,-,-,,-,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,
,enemy_dan_00001,_general_n_trans,e_dan_00001_general_n_trans_Normal_Colorless,ダンダダン,セルポ星人,セルポ星人_general_n_trans,Normal,Attack,Colorless,1000,1,34,0.24,50,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_n_trans,e_dan_00001_general_n_trans_Normal_Red,ダンダダン,セルポ星人,セルポ星人_general_n_trans,Normal,Attack,Red,1000,1,34,0.24,50,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_n,e_dan_00001_general_n_Normal_Red,ダンダダン,セルポ星人,セルポ星人_general_n,Normal,Defense,Red,10000,0,34,0.24,50,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_h_trans,e_dan_00001_general_h_trans_Normal_Colorless,ダンダダン,セルポ星人,セルポ星人_general_h_trans,Normal,Attack,Colorless,10000,1,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_h_trans,e_dan_00001_general_h_trans_Normal_Red,ダンダダン,セルポ星人,セルポ星人_general_h_trans,Normal,Attack,Red,10000,1,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_h,e_dan_00001_general_h_Normal_Colorless,ダンダダン,セルポ星人,セルポ星人_general_h,Normal,Defense,Colorless,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_h,e_dan_00001_general_h_Normal_Red,ダンダダン,セルポ星人,セルポ星人_general_h,Normal,Defense,Red,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh_trans,e_dan_00001_general_vh_trans_Normal_Blue,ダンダダン,セルポ星人,セルポ星人_general_vh_trans,Normal,Technical,Blue,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh_trans,e_dan_00001_general_vh_trans_Normal_Green,ダンダダン,セルポ星人,セルポ星人_general_vh_trans,Normal,Technical,Green,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh,e_dan_00001_general_vh_Normal_Colorless,ダンダダン,セルポ星人,セルポ星人_general_vh,Normal,Attack,Colorless,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh,e_dan_00001_general_vh_Normal_Green,ダンダダン,セルポ星人,セルポ星人_general_vh,Normal,Attack,Green,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh_trans,e_dan_00001_general_vh_trans_Boss_Blue,ダンダダン,セルポ星人,セルポ星人_general_vh_trans,Boss,Technical,Blue,10000,10,25,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh,e_dan_00001_general_vh_Boss_Red,ダンダダン,セルポ星人,セルポ星人_general_vh,Boss,Defense,Red,10000,0,34,0.24,100,0,0.25,1,100,1.16,0.50,100,-,-,,-,,
,enemy_dan_00001,_general_vh,e_dan_00001_general_vh_Boss_Colorless,ダンダダン,セルポ星人,セルポ星人_general_vh,Boss,Attack,Colorless,10000,1,34,0.24,100,0,0.25,1,100,1.16,0.50,75,-,-,,-,,
,enemy_dan_00101,_general_n,e_dan_00101_general_n_Normal_Colorless,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_n,Normal,Attack,Colorless,10000,0,47,0.24,50,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_n,e_dan_00101_general_n_Normal_Red,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_n,Normal,Attack,Red,10000,0,47,0.24,50,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_h,e_dan_00101_general_h_Normal_Colorless,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_h,Normal,Attack,Colorless,10000,0,47,0.24,100,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_h,e_dan_00101_general_h_Normal_Red,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_h,Normal,Attack,Red,10000,0,47,0.24,100,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_vh,e_dan_00101_general_vh_Normal_Blue,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_vh,Normal,Attack,Blue,10000,1,47,0.24,100,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_vh,e_dan_00101_general_vh_Normal_Green,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_vh,Normal,Attack,Green,10000,1,47,0.24,100,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00101,_general_vh,e_dan_00101_general_vh_Boss_Blue,ダンダダン,セルポ星人(変身),セルポ星人（変身）_general_vh,Boss,Attack,Blue,10000,1,47,0.24,100,0,0.25,1,120,1.40,0.70,50,-,-,,-,,
,enemy_dan_00201,_general_vn,e_dan_00201_general_vn_Normal_Colorless,ダンダダン,ターボババア,ターボババア_general_vn,Normal,Attack,Colorless,10000,0,75,0.24,100,0,0.25,1,500,1.50,0.40,50,-,-,,-,,
,enemy_dan_00201,_general_n,e_dan_00201_general_n_Boss_Colorless,ダンダダン,ターボババア,ターボババア_general_n,Boss,Attack,Colorless,100000,0,75,0.24,1000,0,0.25,1,500,1.50,0.40,50,-,-,,-,,
,enemy_dan_00201,_main5_n,e_dan_00201_main5_n_Boss_Colorless,ダンダダン,ターボババア,ターボババア_main5_n,Boss,Attack,Colorless,100000,0,75,0.24,1000,0,0.25,1,500,1.50,0.40,50,-,-,,-,,
,enemy_dan_00201,_general_n,e_dan_00201_general_n_Boss_Red,ダンダダン,ターボババア,ターボババア_general_n,Boss,Attack,Red,10000,1,65,0.24,50,0,0.25,1,500,1.50,0.40,100,-,-,,-,,
,chara_dan_00001,_general_n,c_dan_00001_general_n_Normal_Red,ダンダダン,オカルン,オカルン_general_n,Normal,Defense,Red,10000,0,31,0.2,50,0,0.21,1,100,1.43,0.53,100,4.00,1.66,,-,,
,chara_dan_00001,_general_h,c_dan_00001_general_h_Normal_Red,ダンダダン,オカルン,オカルン_general_h,Normal,Defense,Red,10000,0,31,0.2,100,0,0.21,1,100,1.43,0.53,100,4.00,1.66,,-,,
,chara_dan_00001,_general_h,c_dan_00001_general_h_Boss_Colorless,ダンダダン,オカルン,オカルン_general_h,Boss,Defense,Colorless,10000,0,31,0.2,100,0,0.21,1,200,1.43,0.53,100,4.00,1.66,自己バフ(ダメージ軽減)10%軽減/30秒,5,,
,chara_dan_00001,_general_vh,c_dan_00001_general_vh_Normal_Green,ダンダダン,オカルン,オカルン_general_vh,Normal,Defense,Green,10000,0,31,0.2,100,0,0.21,1,100,1.43,0.53,100,4.00,1.66,,-,,
,chara_dan_00001,_general_vh,c_dan_00001_general_vh_Boss_Red,ダンダダン,オカルン,オカルン_general_vh,Boss,Defense,Red,10000,0,31,0.2,100,0,0.21,1,200,1.43,0.53,100,4.00,1.66,自己バフ(ダメージ軽減)50%軽減/15秒,5,,
,chara_dan_00001,_general_vh,c_dan_00001_general_vh_Boss_Green,ダンダダン,オカルン,オカルン_general_vh,Boss,Defense,Green,10000,0,31,0.2,100,0,0.21,1,200,1.43,0.53,100,4.00,1.66,自己バフ(ダメージ軽減)50%軽減/15秒,5,,
,chara_dan_00002,_general_n,c_dan_00002_general_n_Boss_Red,ダンダダン,ターボババアの霊力 オカルン,ターボババアの霊力 オカルン_general_n,Boss,Attack,Red,10000,1,65,0.32,50,0,0.33,100,500,1.84,"stop有:1回目 0.66
stop有:2回目 1.27",150,5.21,"stop有:1回目：1.78
stop有:2回目：3.34
stop無:3回目 3.76
stop無:4回目 3.92
stop無:5回目 4.09
stop無:6回目 4.26
stop無:7回目 4.42",,6,,
,chara_dan_00002,_general_h,c_dan_00002_general_h_Boss_Red,ダンダダン,ターボババアの霊力 オカルン,ターボババアの霊力 オカルン_general_h,Boss,Attack,Red,10000,1,65,0.32,100,0,0.33,100,200,1.84,"stop有:1回目 0.66
stop有:2回目 1.27",150,5.21,"stop有:1回目：1.78
stop有:2回目：3.34
stop無:3回目 3.76
stop無:4回目 3.92
stop無:5回目 4.09
stop無:6回目 4.26
stop無:7回目 4.42",,5,,
,chara_dan_00101,_general_n,c_dan_00101_general_n_Boss_Red,ダンダダン,モモ,モモ_general_n,Boss,Attack,Red,10000,2,40,0.39,50,0,0.42,1,500,1.00,0.50,100,2.00,1.00,,6,,
,chara_dan_00101,_general_h,c_dan_00101_general_h_Boss_Red,ダンダダン,モモ,モモ_general_h,Boss,Attack,Red,10000,2,40,0.39,100,0,0.42,1,200,1.00,0.50,100,2.00,1.00,中範囲攻撃+小ノックバック,5,,
,enemy_glo_00001,_general_vh,e_glo_00001_general_vh_Boss_Red,GLOW,ファントム,ファントム_general_vh,Boss,Technical,Red,10000,1,40,0.2,100,0,0.21,1,100,1.00,0.50,100,,,,-,,
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,
,chara_jig_00001,_mainquest,c_jig_00001_mainquest_Boss_Red,地獄楽,がらんの画眉丸,がらんの画眉丸_mainquest,Boss,Technical,Red,5000,2,41,0.24,100,0,0.25,1,400,1.17,stop有:1回目0.20,80,2.30,"stop有:1回目 0.08
stop有:2回目 0.90
stop有:3回目 1.50",小範囲に火傷,5,,dageki_1
,chara_jig_00101,_mainquest,c_jig_00101_mainquest_Boss_Green,地獄楽,山田浅ェ門 佐切,山田浅ェ門 佐切_mainquest,Boss,Attack,Green,5000,3,34,0.22,200,0,0.23,1,300,1.5,0.50,75,2.50,1.20,中範囲攻撃,6,,zangeki_1
,chara_jig_00101,_mainquest,c_jig_00101_mainquest_Normal_Green,地獄楽,山田浅ェ門 佐切,山田浅ェ門 佐切_mainquest,Normal,Attack,Green,5000,3,34,0.22,200,0,0.23,1,500,1.5,0.50,75,2.50,1.20,中範囲攻撃,6,,zangeki_1
,chara_jig_00301,_mainquest,c_jig_00301_mainquest_Normal_Green,地獄楽,山田浅ェ門 仙汰,山田浅ェ門 仙汰_mainquest,Normal,Defense,Green,5000,1,21,0.18,200,0,0.19,1,100,1.80,stop有0.50,100,2.34,"stop無:1回目：0.35
stop無:2回目：0.50
stop無:3回目 0.62
stop無:4回目 0.78
stop有:5回目 1.00",中範囲攻撃+小ノックバック,5,,zangeki_1
,enemy_jig_00001,_mainquest,e_jig_00001_mainquest_Normal_Colorless,地獄楽,門神,門神_mainquest,Normal,Defense,Colorless,3500,2,31,0.21,50,0,0.26,100,150,1.83,0.83,100,-,-,,-,,dageki_1
,enemy_jig_00001,_mainquest,e_jig_00001_mainquest_Normal_Green,地獄楽,門神,門神_mainquest,Normal,Defense,Green,10000,2,27,0.22,50,0,0.27,100,150,1.83,0.83,100,-,-,,-,,dageki_1
,enemy_jig_00201,_mainquest,e_jig_00201_mainquest_Boss_Green,地獄楽,門神 (大),門神 （大）_mainquest,Boss,Defense,Green,10000,1,20,0.3,50,0,0.4,100,300,1.83,0.83,250,-,-,,-,,dageki_1
,enemy_jig_00201,_mainquest2,e_jig_00201_mainquest2_Boss_Green,地獄楽,門神 (大),門神 （大）_mainquest2,Boss,Defense,Green,10000,1,20,0.3,50,0,0.4,100,300,1.83,0.83,250,-,-,,-,,dageki_1
,enemy_jig_00201,_mainquest,e_jig_00201_mainquest_Normal_Green,地獄楽,門神 (大),門神 （大）_mainquest,Normal,Defense,Green,10000,1,20,0.3,50,0,0.4,100,300,1.83,0.83,250,-,-,,-,,dageki_1
,enemy_jig_00401,_mainquest,e_jig_00401_mainquest_Normal_Colorless,地獄楽,極楽蝶,極楽蝶_mainquest,Normal,Attack,Colorless,3000,4,32,0.24,100,0,0.25,1,100,1.30,0.66,125,-,-,,-,,dageki_2
,enemy_jig_00401,_mainquest,e_jig_00401_mainquest_Normal_Green,地獄楽,極楽蝶,極楽蝶_mainquest,Normal,Technical,Green,3000,4,25,0.22,100,0,0.23,100,150,1.30,0.66,200,-,-,,-,,dageki_2
,enemy_jig_00402,_mainquest,e_jig_00402_mainquest_Normal_Colorless,地獄楽,極楽蝶,極楽蝶_mainquest,Normal,Attack,Colorless,3000,3,33,0.34,100,0,0.39,100,150,2.10,0.60,100,-,-,,-,,dageki_2
,enemy_jig_00301,_mainquest,e_jig_00301_mainquest_Normal_Colorless,地獄楽,竈神 魚,竈神 魚_mainquest,Normal,Attack,Colorless,5000,3,30,0.18,100,0,0.19,1,400,1.50,0.66,100,-,-,,-,,dageki_1
,enemy_jig_00301,_mainquest,e_jig_00301_mainquest_Boss_Colorless,地獄楽,竈神 魚,竈神 魚_mainquest,Boss,Attack,Colorless,5000,3,30,0.2,100,0,0.21,1,400,1.50,0.66,180,-,-,,-,,dageki_1
,enemy_jig_00301,_mainquest,e_jig_00301_mainquest_Normal_Green,地獄楽,竈神 魚,竈神 魚_mainquest,Normal,Attack,Green,5000,3,35,0.2,100,0,0.23,1,200,1.50,0.66,10,-,-,,-,,dageki_1
,enemy_jig_00301,_mainquest,e_jig_00301_mainquest_Boss_Green,地獄楽,竈神 魚,竈神 魚_mainquest,Boss,Attack,Green,5000,3,37,0.22,100,0,0.23,1,500,1.50,0.66,10,-,-,,-,,dageki_1
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,none
,chara_tak_00001,_mainquest,c_tak_00001_mainquest_Boss_Yellow,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest,Boss,Defense,Yellow,10000,2,25,0.17,300,0,0.18,1,400,1.00,0.44,50,3.34,0.75,ダメージ軽減,5,,dageki_1
,chara_tak_00001,_mainquest,c_tak_00001_mainquest_Boss_Blue,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest,Boss,Defense,Blue,10000,2,25,0.17,300,0,0.18,1,400,1.00,0.44,50,3.34,0.75,ダメージ軽減,5,,dageki_1
,chara_tak_00001,_mainquest,c_tak_00001_mainquest_Boss_Green,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest,Boss,Defense,Green,10000,2,25,0.17,300,0,0.18,1,400,1.00,0.44,50,3.34,0.75,ダメージ軽減,5,,dageki_1
,chara_tak_00001,_mainquest_spytrans_loid,c_tak_00001_mainquest_spytrans_loid_Boss_Colorless,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_spytrans_loid,Boss,Defense,Colorless,10000,2,25,0.17,300,0,0.18,1,200,1.00,0.44,50,3.34,0.75,,-,,dageki_1
,chara_spy_00101,_mainquest_tak_transA2,c_spy_00101_mainquest_tak_transA2_Normal_Blue,SPY×FAMILY,<黄昏> ロイド,<黄昏> ロイド_mainquest_tak_transA2,Normal,Attack,Blue,50000,2,34,0.4,500,0,0.41,1,200,1.64,0.83,100,2.50,1.33,単体に300%ダメージ,4,,shageki_1
,chara_tak_00001,_mainquest_spytrans_zanto,c_tak_00001_mainquest_spytrans_zanto_Normal_Colorless,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_spytrans_zanto,Normal,Defense,Colorless,10000,2,25,0.17,300,0,0.18,1,200,1.00,0.44,50,3.34,0.75,,-,,dageki_1
,enemy_spy_00001,_mainquest_tak_transA1,e_spy_00001_mainquest_tak_transA1_Normal_Blue,SPY×FAMILY,密輸組織の残党,密輸組織の残党_mainquest_tak_transA1,Normal,Defense,Blue,25000,2,27,0.2,375,0,0.21,1,200,1.00,0.17,40,-,-,,-,,shageki_1
,chara_tak_00001,_mainquest_jigtrans_monshin,c_tak_00001_mainquest_jigtrans_monshin_Normal_Colorless,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_jigtrans_monshin,Normal,Defense,Colorless,10000,2,25,0.17,300,0,0.18,1,200,1.00,0.44,50,3.34,0.75,,-,,dageki_1
,chara_tak_00001,_mainquest_jigtrans_kyushin,c_tak_00001_mainquest_jigtrans_kyushin_Normal_Colorless,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_jigtrans_kyushin,Normal,Defense,Colorless,10000,2,25,0.17,300,0,0.18,1,200,1.00,0.44,50,3.34,0.75,,-,,dageki_1
,chara_tak_00001,_mainquest_jigtrans_sagiri,c_tak_00001_mainquest_jigtrans_sagiri_Boss_Colorless,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_jigtrans_sagiri,Boss,Defense,Colorless,10000,2,25,0.17,300,0,0.18,1,200,1.00,0.44,50,3.34,0.75,,-,,dageki_1
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,
,enemy_dan_00001,_mainquest_glo2,e_dan_00001_mainquest_glo2_Normal_Blue,ダンダダン,セルポ星人,セルポ星人_mainquest_glo2,Normal,Attack,Blue,5000,3,25,0.2,200,0,0.21,1,200,1.16,0.50,110,-,-,,-,,dageki_1
,enemy_dan_00101,_mainquest_glo2,e_dan_00101_mainquest_glo2_Normal_Blue,ダンダダン,セルポ星人（変身）,セルポ星人（変身）_mainquest_glo2,Normal,Attack,Blue,5000,2,34,0.23,200,0,0.24,1,200,1.40,0.70,75,-,-,,-,,dageki_1
,enemy_dan_00201,_mainquest_glo2,e_dan_00201_mainquest_glo2_Boss_Blue,ダンダダン,ターボババア,ターボババア_mainquest_glo2,Boss,Attack,Blue,30000,2,55,0.24,400,0,0.25,1,400,1.50,0.40,200,-,-,,-,,dageki_1
,enemy_jig_00301,_mainquest_glo2,e_jig_00301_mainquest_glo2_Normal_Blue,地獄楽,竈神 魚,竈神 魚_mainquest_glo2,Normal,Attack,Blue,5000,2,50,0.22,200,0,0.23,1,200,1.50,0.66,85,-,-,,-,,dageki_1
,enemy_jig_00402,_mainquest_glo2,e_jig_00402_mainquest_glo2_Normal_Blue,地獄楽,極楽蝶,極楽蝶_mainquest_glo2,Normal,Attack,Blue,5000,3,37,0.27,300,0,0.37,100,250,2.10,0.60,100,-,-,,-,,dageki_2
,chara_dan_00001,_mainquest_glo2,c_dan_00001_mainquest_glo2_Normal_Red,ダンダダン,オカルン,オカルン_mainquest_glo2,Normal,Defense,Red,10000,4,30,0.16,100,0,0.17,1,300,1.43,0.53,225,4.00,1.66,ダメージ軽減,5,,dageki_1
,chara_dan_00002,_mainquest_glo2,c_dan_00002_mainquest_glo2_Boss_Red,ダンダダン,ターボババアの霊力 オカルン,ターボババアの霊力 オカルン_mainquest_glo2,Boss,Attack,Red,30000,1,65,0.32,300,,0.33,1,400,1.84,"stop有:1回目 0.66
stop有:2回目 1.27",65,5.21,"stop有:1回目：1.78
stop有:2回目：3.34
stop無:3回目 3.76
stop無:4回目 3.92
stop無:5回目 4.09
stop無:6回目 4.26
stop無:7回目 4.42",中範囲攻撃,4,,dageki_1
,chara_dan_00101,_mainquest_glo2,c_dan_00101_mainquest_glo2_Normal_Red,ダンダダン,モモ,モモ_mainquest_glo2,Normal,Attack,Red,5000,3,35,0.39,150,0,0.42,100,200,1.00,0.50,90,2.00,1.00,中範囲攻撃,6,,dageki_1
,chara_jig_00001,_mainquest_glo2,c_jig_00001_mainquest_glo2_Normal_Red,地獄楽,がらんの画眉丸,がらんの画眉丸_mainquest_glo2,Normal,Technical,Red,5000,2,41,0.24,300,0,0.25,1,200,1.17,stop有:1回目0.20,80,2.30,"stop有:1回目 0.08
stop有:2回目 0.90
stop有:3回目 1.50",小範囲に火傷,6,,dageki_1
,chara_jig_00101,_mainquest_glo2,c_jig_00101_mainquest_glo2_Normal_Red,地獄楽,山田浅ェ門 佐切,山田浅ェ門 佐切_mainquest_glo2,Normal,Attack,Red,5000,3,45,0.22,300,0,0.23,1,200,1.5,0.50,100,2.50,1.20,中範囲攻撃,5,,zangeki_1
,chara_tak_00001,_mainquest_glo2,c_tak_00001_mainquest_glo2_Normal_Red,タコピーの原罪,ハッピー星からの使者 タコピー,ハッピー星からの使者 タコピー_mainquest_glo2,Normal,Defense,Red,10000,2,32,0.18,100,0,0.19,1,300,1.00,0.44,100,3.34,0.75,,-,,dageki_1
,,,___,none,none,none,,none,,,,,,,,,,,none,none,,none,none,,-,,
,enemy_glo_00001,_general_osh_n,e_glo_00001_general_osh_n_Normal_Yellow,GLOW,ファントム,ファントム_general_osh_n,Normal,Attack,Yellow,1000,3,34,0.22,100,,,,50,1.00,0.50,,,,,-,,
,enemy_glo_00001,_general_osh_n,e_glo_00001_general_osh_n_Normal_Green,GLOW,ファントム,ファントム_general_osh_n,Normal,Attack,Green,1000,3,34,0.22,100,,,,50,1.00,0.50,,,,,-,,
,enemy_glo_00001,_general_osh_n,e_glo_00001_general_osh_n_Boss_Yellow,GLOW,ファントム,ファントム_general_osh_n,Boss,Attack,Yellow,1000,2,34,0.22,100,,,,100,1.00,0.50,,,,,-,,
,enemy_glo_00002,_general_osh_n,e_glo_00002_general_osh_n_Normal_Green,GLOW,推し活ファントム,サイリウム持ちファントム_general_osh_n,Normal,Defense,Green,1000,1,47,0.22,100,,,,50,1.17,stop有:1回目 0.6,,,,,-,,
,enemy_glo_00002,_general_osh_n,e_glo_00002_general_osh_n_Normal_Colorless,GLOW,推し活ファントム,サイリウム持ちファントム_general_osh_n,Normal,Attack,Colorless,1000,1,47,0.22,100,,,,50,1.17,stop有:1回目 0.6,,,,,-,,
,chara_osh_00001,_general_osh_n,c_osh_00001_general_osh_n_Normal_Colorless,【推しの子】,B小町不動のセンター アイ,星野 アイ_general_osh_n,Normal,Attack,Colorless,1000,3,31,,100,,,,50,1.60,stop有:1回目 0.43,,3.24,stop無:1回目 1.83,20秒間自身の攻撃力100%UP,-,,
,chara_osh_00001,_general_osh_n,c_osh_00001_general_osh_n_Boss_Colorless,【推しの子】,B小町不動のセンター アイ,星野 アイ_general_osh_n,Boss,Technical,Colorless,1000,2,25,,100,,,,100,1.60,stop有:1回目 0.43,,3.24,stop無:1回目 1.83,自身とその前のコマ1つに攻撃/100%の確率で3秒間スタン,-,,
,chara_osh_00001,_general_osh_n,c_osh_00001_general_osh_n_Boss_Green,【推しの子】,B小町不動のセンター アイ,星野 アイ_general_osh_n,Boss,Technical,Green,1000,2,31,,100,,,,100,1.60,stop有:1回目 0.43,,3.24,stop無:1回目 1.83,自身とその前のコマ1つに攻撃/100%の確率で3秒間スタン,-,,
,enemy_glo_00002,_general_osh_h,e_glo_00002_general_osh_h_Normal_Colorless,GLOW,推し活ファントム,サイリウム持ちファントム_general_osh_h,Normal,Attack,Colorless,1000,1,47,0.22,100,,,,50,1.17,stop有:1回目 0.6,,,,,-,,
,enemy_glo_00002,_general_osh_h,e_glo_00002_general_osh_h_Normal_Red,GLOW,推し活ファントム,サイリウム持ちファントム_general_osh_h,Normal,Technical,Red,1000,1,47,0.22,100,,,,50,1.17,stop有:1回目 0.6,,,,,-,,
